max.pop	max.age	min.rep	max.rep	fertility	survival.time
20	90	20	40	0.2	743
20	100	20	40	0.2	152
20	50	20	40	0.2	14432
20	60	20	40	0.2	593
20	70	20	40	0.2	100
20	80	20	40	0.2	732
20	90	20	40	0.2	389
20	100	20	40	0.2	1274
20	50	20	40	0.2	2325
20	60	20	40	0.2	2428
20	70	20	40	0.2	227
20	80	20	40	0.2	198
20	90	20	40	0.2	616
20	100	20	40	0.2	536
20	50	20	40	0.2	1153
20	60	20	40	0.2	4412
20	70	20	40	0.2	439
20	80	20	40	0.2	669
20	90	20	40	0.2	182
20	100	20	40	0.2	591
20	50	20	40	0.2	6446
20	60	20	40	0.2	4384
20	70	20	40	0.2	129
20	80	20	40	0.2	568
20	90	20	40	0.2	218
20	100	20	40	0.2	555
20	50	20	40	0.2	5882
20	60	20	40	0.2	960
20	70	20	40	0.2	655
20	80	20	40	0.2	1721
20	90	20	40	0.2	1142
20	100	20	40	0.2	1184
20	50	20	40	0.2	3365
20	60	20	40	0.2	497
20	70	20	40	0.2	3825
20	80	20	40	0.2	328
20	90	20	40	0.2	1493
20	100	20	40	0.2	514
20	50	20	40	0.2	544
20	60	20	40	0.2	6386
20	70	20	40	0.2	892
20	80	20	40	0.2	755
20	90	20	40	0.2	283
20	100	20	40	0.2	177
20	50	20	40	0.2	2684
20	60	20	40	0.2	1280
20	70	20	40	0.2	2784
20	80	20	40	0.2	150
20	90	20	40	0.2	248
20	100	20	40	0.2	120
20	50	20	40	0.2	2114
20	60	20	40	0.2	5490
20	70	20	40	0.2	1332
20	80	20	40	0.2	1885
20	90	20	40	0.2	1428
20	100	20	40	0.2	604
20	50	20	40	0.2	26427
20	60	20	40	0.2	1030
20	70	20	40	0.2	1863
20	80	20	40	0.2	196
20	90	20	40	0.2	316
20	100	20	40	0.2	821
20	50	20	40	0.2	4447
20	60	20	40	0.2	1503
20	70	20	40	0.2	1053
20	80	20	40	0.2	114
20	90	20	40	0.2	337
20	100	20	40	0.2	282
20	50	20	40	0.2	12818
20	60	20	40	0.2	1419
20	70	20	40	0.2	2775
20	80	20	40	0.2	1329
20	90	20	40	0.2	310
20	100	20	40	0.2	299
20	50	20	40	0.2	1002
20	60	20	40	0.2	690
20	70	20	40	0.2	1090
20	80	20	40	0.2	1710
20	90	20	40	0.2	121
20	100	20	40	0.2	222
20	50	20	40	0.2	5716
20	60	20	40	0.2	4586
20	70	20	40	0.2	716
20	80	20	40	0.2	185
20	90	20	40	0.2	417
20	100	20	40	0.2	670
20	50	20	40	0.2	8310
20	60	20	40	0.2	3650
20	70	20	40	0.2	2743
20	80	20	40	0.2	223
20	90	20	40	0.2	112
20	100	20	40	0.2	552
20	50	20	40	0.2	21603
20	60	20	40	0.2	352
20	70	20	40	0.2	625
20	80	20	40	0.2	1319
20	90	20	40	0.2	327
20	100	20	40	0.2	108
20	50	20	40	0.2	5980
20	60	20	40	0.2	4352
20	70	20	40	0.2	8115
20	80	20	40	0.2	713
20	90	20	40	0.2	548
20	100	20	40	0.2	160
20	50	20	40	0.2	1109
20	60	20	40	0.2	678
20	70	20	40	0.2	2053
20	80	20	40	0.2	92
20	90	20	40	0.2	261
20	100	20	40	0.2	342
20	50	20	40	0.2	2083
20	60	20	40	0.2	3385
20	70	20	40	0.2	996
20	80	20	40	0.2	198
20	90	20	40	0.2	933
20	100	20	40	0.2	493
20	50	20	40	0.2	7551
20	60	20	40	0.2	12130
20	70	20	40	0.2	390
20	80	20	40	0.2	701
20	90	20	40	0.2	171
20	100	20	40	0.2	508
20	50	20	40	0.2	2759
20	60	20	40	0.2	1200
20	70	20	40	0.2	1220
20	80	20	40	0.2	1320
20	90	20	40	0.2	271
20	100	20	40	0.2	180
20	50	20	40	0.2	6783
20	60	20	40	0.2	619
20	70	20	40	0.2	151
20	80	20	40	0.2	97
20	90	20	40	0.2	137
20	100	20	40	0.2	642
20	50	20	40	0.2	1167
20	60	20	40	0.2	3369
20	70	20	40	0.2	377
20	80	20	40	0.2	1003
20	90	20	40	0.2	233
20	100	20	40	0.2	962
20	50	20	40	0.2	4080
20	60	20	40	0.2	1663
20	70	20	40	0.2	5158
20	80	20	40	0.2	125
20	90	20	40	0.2	359
20	100	20	40	0.2	380
20	50	20	40	0.2	6315
20	60	20	40	0.2	5807
20	70	20	40	0.2	2102
20	80	20	40	0.2	726
20	90	20	40	0.2	589
20	100	20	40	0.2	801
20	50	20	40	0.2	1364
20	60	20	40	0.2	121
20	70	20	40	0.2	451
20	80	20	40	0.2	124
20	90	20	40	0.2	364
20	100	20	40	0.2	961
20	50	20	40	0.2	788
20	60	20	40	0.2	734
20	70	20	40	0.2	115
20	80	20	40	0.2	911
20	90	20	40	0.2	484
20	100	20	40	0.2	428
20	50	20	40	0.2	11790
20	60	20	40	0.2	738
20	70	20	40	0.2	2088
20	80	20	40	0.2	195
20	90	20	40	0.2	480
20	100	20	40	0.2	135
20	50	20	40	0.2	3428
20	60	20	40	0.2	1535
20	70	20	40	0.2	294
20	80	20	40	0.2	289
20	90	20	40	0.2	468
20	100	20	40	0.2	108
20	50	20	40	0.2	4321
20	60	20	40	0.2	484
20	70	20	40	0.2	1169
20	80	20	40	0.2	2454
20	90	20	40	0.2	539
20	100	20	40	0.2	353
20	50	20	40	0.2	9857
20	60	20	40	0.2	4981
20	70	20	40	0.2	2699
20	80	20	40	0.2	405
20	90	20	40	0.2	697
20	100	20	40	0.2	423
20	50	20	40	0.2	20176
20	60	20	40	0.2	2132
20	70	20	40	0.2	1882
20	80	20	40	0.2	592
20	90	20	40	0.2	412
20	100	20	40	0.2	528
20	50	20	40	0.2	5019
20	60	20	40	0.2	369
20	70	20	40	0.2	3407
20	80	20	40	0.2	3493
20	90	20	40	0.2	1460
20	100	20	40	0.2	269
20	50	20	40	0.2	1643
20	60	20	40	0.2	2654
20	70	20	40	0.2	267
20	80	20	40	0.2	2814
20	90	20	40	0.2	862
20	100	20	40	0.2	251
20	50	20	40	0.2	3136
20	60	20	40	0.2	615
20	70	20	40	0.2	183
20	80	20	40	0.2	132
20	90	20	40	0.2	712
20	100	20	40	0.2	402
20	50	20	40	0.2	1406
20	60	20	40	0.2	630
20	70	20	40	0.2	1686
20	80	20	40	0.2	255
20	90	20	40	0.2	332
20	100	20	40	0.2	1055
20	50	20	40	0.2	5419
20	60	20	40	0.2	454
20	70	20	40	0.2	264
20	80	20	40	0.2	1752
20	90	20	40	0.2	1134
20	100	20	40	0.2	131
20	50	20	40	0.2	3459
20	60	20	40	0.2	1187
20	70	20	40	0.2	1202
20	80	20	40	0.2	260
20	90	20	40	0.2	408
20	100	20	40	0.2	363
20	50	20	40	0.2	10287
20	60	20	40	0.2	302
20	70	20	40	0.2	2603
20	80	20	40	0.2	178
20	90	20	40	0.2	794
20	100	20	40	0.2	712
20	50	20	40	0.2	16798
20	60	20	40	0.2	2773
20	70	20	40	0.2	1496
20	80	20	40	0.2	321
20	90	20	40	0.2	333
20	100	20	40	0.2	770
20	50	20	40	0.2	11656
20	60	20	40	0.2	220
20	70	20	40	0.2	2048
20	80	20	40	0.2	178
20	90	20	40	0.2	819
20	100	20	40	0.2	158
20	50	20	40	0.2	685
20	60	20	40	0.2	2103
20	70	20	40	0.2	689
20	80	20	40	0.2	1218
20	90	20	40	0.2	329
20	100	20	40	0.2	141
20	50	20	40	0.2	18630
20	60	20	40	0.2	1938
20	70	20	40	0.2	161
20	80	20	40	0.2	711
20	90	20	40	0.2	467
20	100	20	40	0.2	463
20	50	20	40	0.2	2699
20	60	20	40	0.2	851
20	70	20	40	0.2	477
20	80	20	40	0.2	1050
20	90	20	40	0.2	1013
20	100	20	40	0.2	1072
20	50	20	40	0.2	11946
20	60	20	40	0.2	632
20	70	20	40	0.2	748
20	80	20	40	0.2	2188
20	90	20	40	0.2	544
20	100	20	40	0.2	129
20	50	20	40	0.2	649
20	60	20	40	0.2	2031
20	70	20	40	0.2	2241
20	80	20	40	0.2	239
20	90	20	40	0.2	1541
20	100	20	40	0.2	192
20	50	20	40	0.2	7163
20	60	20	40	0.2	6248
20	70	20	40	0.2	1246
20	80	20	40	0.2	200
20	90	20	40	0.2	1757
20	100	20	40	0.2	657
20	50	20	40	0.2	6624
20	60	20	40	0.2	937
20	70	20	40	0.2	3765
20	80	20	40	0.2	2141
20	90	20	40	0.2	846
20	100	20	40	0.2	194
20	50	20	40	0.2	2157
20	60	20	40	0.2	10934
20	70	20	40	0.2	1090
20	80	20	40	0.2	792
20	90	20	40	0.2	178
20	100	20	40	0.2	219
20	50	20	40	0.2	6910
20	60	20	40	0.2	2437
20	70	20	40	0.2	2073
20	80	20	40	0.2	697
20	90	20	40	0.2	265
20	100	20	40	0.2	586
20	50	20	40	0.2	6530
20	60	20	40	0.2	6152
20	70	20	40	0.2	236
20	80	20	40	0.2	488
20	90	20	40	0.2	179
20	100	20	40	0.2	460
20	50	20	40	0.2	12398
20	60	20	40	0.2	1636
20	70	20	40	0.2	1494
20	80	20	40	0.2	649
20	90	20	40	0.2	800
20	100	20	40	0.2	290
20	50	20	40	0.2	2672
20	60	20	40	0.2	1108
20	70	20	40	0.2	1323
20	80	20	40	0.2	1010
20	90	20	40	0.2	324
20	100	20	40	0.2	124
20	50	20	40	0.2	9498
20	60	20	40	0.2	8571
20	70	20	40	0.2	1623
20	80	20	40	0.2	231
20	90	20	40	0.2	737
20	100	20	40	0.2	192
20	50	20	40	0.2	11985
20	60	20	40	0.2	4336
20	70	20	40	0.2	2182
20	80	20	40	0.2	364
20	90	20	40	0.2	482
20	100	20	40	0.2	130
20	50	20	40	0.2	8915
20	60	20	40	0.2	3597
20	70	20	40	0.2	271
20	80	20	40	0.2	698
20	90	20	40	0.2	194
20	100	20	40	0.2	228
20	50	20	40	0.2	3926
20	60	20	40	0.2	589
20	70	20	40	0.2	1539
20	80	20	40	0.2	695
20	90	20	40	0.2	1208
20	100	20	40	0.2	935
20	50	20	40	0.2	2462
20	60	20	40	0.2	535
20	70	20	40	0.2	1269
20	80	20	40	0.2	79
20	90	20	40	0.2	346
20	100	20	40	0.2	256
20	50	20	40	0.2	10106
20	60	20	40	0.2	436
20	70	20	40	0.2	412
20	80	20	40	0.2	662
20	90	20	40	0.2	1374
20	100	20	40	0.2	116
20	50	20	40	0.2	7537
20	60	20	40	0.2	2425
20	70	20	40	0.2	172
20	80	20	40	0.2	679
20	90	20	40	0.2	417
20	100	20	40	0.2	395
20	50	20	40	0.2	8612
20	60	20	40	0.2	4473
20	70	20	40	0.2	2098
20	80	20	40	0.2	123
20	90	20	40	0.2	200
20	100	20	40	0.2	230
20	50	20	40	0.2	9396
20	60	20	40	0.2	4854
20	70	20	40	0.2	115
20	80	20	40	0.2	231
20	90	20	40	0.2	1709
20	100	20	40	0.2	184
20	50	20	40	0.2	13854
20	60	20	40	0.2	4526
20	70	20	40	0.2	1661
20	80	20	40	0.2	70
20	90	20	40	0.2	128
20	100	20	40	0.2	674
20	50	20	40	0.2	3130
20	60	20	40	0.2	726
20	70	20	40	0.2	396
20	80	20	40	0.2	388
20	90	20	40	0.2	380
20	100	20	40	0.2	838
20	50	20	40	0.2	3709
20	60	20	40	0.2	10754
20	70	20	40	0.2	2264
20	80	20	40	0.2	973
20	90	20	40	0.2	501
20	100	20	40	0.2	203
20	50	20	40	0.2	7485
20	60	20	40	0.2	870
20	70	20	40	0.2	4481
20	80	20	40	0.2	1618
20	90	20	40	0.2	792
20	100	20	40	0.2	335
20	50	20	40	0.2	5586
20	60	20	40	0.2	490
20	70	20	40	0.2	93
20	80	20	40	0.2	889
20	90	20	40	0.2	295
20	100	20	40	0.2	107
20	50	20	40	0.2	1056
20	60	20	40	0.2	4216
20	70	20	40	0.2	2238
20	80	20	40	0.2	1235
20	90	20	40	0.2	540
20	100	20	40	0.2	195
20	50	20	40	0.2	2662
20	60	20	40	0.2	3543
20	70	20	40	0.2	1565
20	80	20	40	0.2	477
20	90	20	40	0.2	1068
20	100	20	40	0.2	328
20	50	20	40	0.2	9484
20	60	20	40	0.2	4050
20	70	20	40	0.2	461
20	80	20	40	0.2	296
20	90	20	40	0.2	927
20	100	20	40	0.2	221
20	50	20	40	0.2	189
20	60	20	40	0.2	617
20	70	20	40	0.2	102
20	80	20	40	0.2	464
20	90	20	40	0.2	474
20	100	20	40	0.2	121
20	50	20	40	0.2	5021
20	60	20	40	0.2	3019
20	70	20	40	0.2	111
20	80	20	40	0.2	288
20	90	20	40	0.2	416
20	100	20	40	0.2	273
20	50	20	40	0.2	7634
20	60	20	40	0.2	3086
20	70	20	40	0.2	1343
20	80	20	40	0.2	239
20	90	20	40	0.2	360
20	100	20	40	0.2	352
20	50	20	40	0.2	3890
20	60	20	40	0.2	4802
20	70	20	40	0.2	1522
20	80	20	40	0.2	258
20	90	20	40	0.2	1225
20	100	20	40	0.2	286
20	50	20	40	0.2	20317
20	60	20	40	0.2	3591
20	70	20	40	0.2	1552
20	80	20	40	0.2	2028
20	90	20	40	0.2	363
20	100	20	40	0.2	149
20	50	20	40	0.2	12891
20	60	20	40	0.2	6262
20	70	20	40	0.2	699
20	80	20	40	0.2	481
20	90	20	40	0.2	534
20	100	20	40	0.2	350
20	50	20	40	0.2	4066
20	60	20	40	0.2	1265
20	70	20	40	0.2	1323
20	80	20	40	0.2	236
20	90	20	40	0.2	384
20	100	20	40	0.2	405
20	50	20	40	0.2	10234
20	60	20	40	0.2	8584
20	70	20	40	0.2	695
20	80	20	40	0.2	130
20	90	20	40	0.2	504
20	100	20	40	0.2	372
20	50	20	40	0.2	7165
20	60	20	40	0.2	1238
20	70	20	40	0.2	87
20	80	20	40	0.2	607
20	90	20	40	0.2	674
20	100	20	40	0.2	560
20	50	20	40	0.2	8191
20	60	20	40	0.2	4663
20	70	20	40	0.2	258
20	80	20	40	0.2	2342
20	90	20	40	0.2	335
20	100	20	40	0.2	393
20	50	20	40	0.2	3245
20	60	20	40	0.2	3815
20	70	20	40	0.2	359
20	80	20	40	0.2	972
20	90	20	40	0.2	837
20	100	20	40	0.2	134
20	50	20	40	0.2	1802
20	60	20	40	0.2	6174
20	70	20	40	0.2	516
20	80	20	40	0.2	488
20	90	20	40	0.2	675
20	100	20	40	0.2	177
20	50	20	40	0.2	9115
20	60	20	40	0.2	2023
20	70	20	40	0.2	302
20	80	20	40	0.2	506
20	90	20	40	0.2	659
20	100	20	40	0.2	122
20	50	20	40	0.2	10336
20	60	20	40	0.2	3806
20	70	20	40	0.2	2899
20	80	20	40	0.2	915
20	90	20	40	0.2	152
20	100	20	40	0.2	154
20	50	20	40	0.2	15179
20	60	20	40	0.2	3412
20	70	20	40	0.2	4291
20	80	20	40	0.2	720
20	90	20	40	0.2	458
20	100	20	40	0.2	319
20	50	20	40	0.2	2769
20	60	20	40	0.2	2425
20	70	20	40	0.2	3283
20	80	20	40	0.2	241
20	90	20	40	0.2	667
20	100	20	40	0.2	142
20	50	20	40	0.2	1478
20	60	20	40	0.2	5759
20	70	20	40	0.2	3864
20	80	20	40	0.2	96
20	90	20	40	0.2	113
20	100	20	40	0.2	445
20	50	20	40	0.2	4943
20	60	20	40	0.2	4549
20	70	20	40	0.2	4141
20	80	20	40	0.2	2068
20	90	20	40	0.2	381
20	100	20	40	0.2	140
20	50	20	40	0.2	445
20	60	20	40	0.2	2419
20	70	20	40	0.2	497
20	80	20	40	0.2	872
20	90	20	40	0.2	279
20	100	20	40	0.2	354
20	50	20	40	0.2	29103
20	60	20	40	0.2	5467
20	70	20	40	0.2	1343
20	80	20	40	0.2	357
20	90	20	40	0.2	411
20	100	20	40	0.2	457
20	50	20	40	0.2	17589
20	60	20	40	0.2	5820
20	70	20	40	0.2	2551
20	80	20	40	0.2	597
20	90	20	40	0.2	125
20	100	20	40	0.2	357
20	50	20	40	0.2	7782
20	60	20	40	0.2	296
20	70	20	40	0.2	278
20	80	20	40	0.2	472
20	90	20	40	0.2	111
20	100	20	40	0.2	321
20	50	20	40	0.2	718
20	60	20	40	0.2	963
20	70	20	40	0.2	578
20	80	20	40	0.2	291
20	90	20	40	0.2	771
20	100	20	40	0.2	174
20	50	20	40	0.2	6571
20	60	20	40	0.2	6166
20	70	20	40	0.2	4182
20	80	20	40	0.2	632
20	90	20	40	0.2	925
20	100	20	40	0.2	190
20	50	20	40	0.2	26810
20	60	20	40	0.2	1714
20	70	20	40	0.2	859
20	80	20	40	0.2	117
20	90	20	40	0.2	83
20	100	20	40	0.2	873
20	50	20	40	0.2	1124
20	60	20	40	0.2	149
20	70	20	40	0.2	1294
20	80	20	40	0.2	330
20	90	20	40	0.2	1464
20	100	20	40	0.2	596
20	50	20	40	0.2	1146
20	60	20	40	0.2	6588
20	70	20	40	0.2	4558
20	80	20	40	0.2	1797
20	90	20	40	0.2	260
20	100	20	40	0.2	205
20	50	20	40	0.2	8477
20	60	20	40	0.2	14720
20	70	20	40	0.2	1506
20	80	20	40	0.2	1144
20	90	20	40	0.2	142
20	100	20	40	0.2	188
20	50	20	40	0.2	13906
20	60	20	40	0.2	5557
20	70	20	40	0.2	104
20	80	20	40	0.2	97
20	90	20	40	0.2	277
20	100	20	40	0.2	269
20	50	20	40	0.2	21888
20	60	20	40	0.2	2281
20	70	20	40	0.2	1752
20	80	20	40	0.2	293
20	90	20	40	0.2	1290
20	100	20	40	0.2	1025
20	50	20	40	0.2	2356
20	60	20	40	0.2	327
20	70	20	40	0.2	349
20	80	20	40	0.2	1013
20	90	20	40	0.2	116
20	100	20	40	0.2	257
20	50	20	40	0.2	1047
20	60	20	40	0.2	4534
20	70	20	40	0.2	1030
20	80	20	40	0.2	1239
20	90	20	40	0.2	1860
20	100	20	40	0.2	328
20	50	20	40	0.2	1908
20	60	20	40	0.2	809
20	70	20	40	0.2	775
20	80	20	40	0.2	641
20	90	20	40	0.2	196
20	100	20	40	0.2	269
20	50	20	40	0.2	1015
20	60	20	40	0.2	844
20	70	20	40	0.2	1001
20	80	20	40	0.2	730
20	90	20	40	0.2	1107
20	100	20	40	0.2	325
20	50	20	40	0.2	1086
20	60	20	40	0.2	690
20	70	20	40	0.2	439
20	80	20	40	0.2	935
20	90	20	40	0.2	98
20	100	20	40	0.2	256
20	50	20	40	0.2	6543
20	60	20	40	0.2	3217
20	70	20	40	0.2	1714
20	80	20	40	0.2	1197
20	90	20	40	0.2	2045
20	100	20	40	0.2	486
20	50	20	40	0.2	6316
20	60	20	40	0.2	6886
20	70	20	40	0.2	404
20	80	20	40	0.2	2202
20	90	20	40	0.2	278
20	100	20	40	0.2	553
20	50	20	40	0.2	20790
20	60	20	40	0.2	599
20	70	20	40	0.2	2622
20	80	20	40	0.2	141
20	90	20	40	0.2	129
20	100	20	40	0.2	256
20	50	20	40	0.2	4771
20	60	20	40	0.2	4635
20	70	20	40	0.2	939
20	80	20	40	0.2	1564
20	90	20	40	0.2	1110
20	100	20	40	0.2	241
20	50	20	40	0.2	2697
20	60	20	40	0.2	1607
20	70	20	40	0.2	770
20	80	20	40	0.2	1264
20	90	20	40	0.2	549
20	100	20	40	0.2	185
20	50	20	40	0.2	6669
20	60	20	40	0.2	1301
20	70	20	40	0.2	289
20	80	20	40	0.2	1398
20	90	20	40	0.2	397
20	100	20	40	0.2	895
20	50	20	40	0.2	10073
20	60	20	40	0.2	541
20	70	20	40	0.2	979
20	80	20	40	0.2	241
20	90	20	40	0.2	756
20	100	20	40	0.2	104
20	50	20	40	0.2	3910
20	60	20	40	0.2	2579
20	70	20	40	0.2	3088
20	80	20	40	0.2	113
20	90	20	40	0.2	567
20	100	20	40	0.2	404
20	50	20	40	0.2	2441
20	60	20	40	0.2	8839
20	70	20	40	0.2	235
20	80	20	40	0.2	378
20	90	20	40	0.2	309
20	100	20	40	0.2	733
20	50	20	40	0.2	4673
20	60	20	40	0.2	2824
20	70	20	40	0.2	2326
20	80	20	40	0.2	133
20	90	20	40	0.2	157
20	100	20	40	0.2	321
20	50	20	40	0.2	22022
20	60	20	40	0.2	7803
20	70	20	40	0.2	400
20	80	20	40	0.2	316
20	90	20	40	0.2	664
20	100	20	40	0.2	298
20	50	20	40	0.2	17139
20	60	20	40	0.2	2694
20	70	20	40	0.2	269
20	80	20	40	0.2	220
20	90	20	40	0.2	103
20	100	20	40	0.2	603
20	50	20	40	0.2	8937
20	60	20	40	0.2	5479
20	70	20	40	0.2	3818
20	80	20	40	0.2	2765
20	90	20	40	0.2	718
20	100	20	40	0.2	215
20	50	20	40	0.2	4052
20	60	20	40	0.2	394
20	70	20	40	0.2	1831
20	80	20	40	0.2	1078
20	90	20	40	0.2	339
20	100	20	40	0.2	111
20	50	20	40	0.2	22813
20	60	20	40	0.2	1870
20	70	20	40	0.2	3954
20	80	20	40	0.2	479
20	90	20	40	0.2	370
20	100	20	40	0.2	928
20	50	20	40	0.2	3577
20	60	20	40	0.2	7506
20	70	20	40	0.2	375
20	80	20	40	0.2	199
20	90	20	40	0.2	297
20	100	20	40	0.2	156
20	50	20	40	0.2	937
20	60	20	40	0.2	260
20	70	20	40	0.2	79
20	80	20	40	0.2	335
20	90	20	40	0.2	782
20	100	20	40	0.2	515
20	50	20	40	0.2	9341
20	60	20	40	0.2	3816
20	70	20	40	0.2	533
20	80	20	40	0.2	356
20	90	20	40	0.2	217
20	100	20	40	0.2	274
20	50	20	40	0.2	1030
20	60	20	40	0.2	1693
20	70	20	40	0.2	1839
20	80	20	40	0.2	274
20	90	20	40	0.2	371
20	100	20	40	0.2	398
20	50	20	40	0.2	10081
20	60	20	40	0.2	2905
20	70	20	40	0.2	399
20	80	20	40	0.2	1175
20	90	20	40	0.2	860
20	100	20	40	0.2	710
20	50	20	40	0.2	5482
20	60	20	40	0.2	3664
20	70	20	40	0.2	359
20	80	20	40	0.2	781
20	90	20	40	0.2	366
20	100	20	40	0.2	95
20	50	20	40	0.2	761
20	60	20	40	0.2	144
20	70	20	40	0.2	1891
20	80	20	40	0.2	1563
20	90	20	40	0.2	322
20	100	20	40	0.2	105
20	50	20	40	0.2	190
20	60	20	40	0.2	1840
20	70	20	40	0.2	1118
20	80	20	40	0.2	481
20	90	20	40	0.2	381
20	100	20	40	0.2	640
20	50	20	40	0.2	1247
20	60	20	40	0.2	3524
20	70	20	40	0.2	110
20	80	20	40	0.2	603
20	90	20	40	0.2	380
20	100	20	40	0.2	283
20	50	20	40	0.2	25677
20	60	20	40	0.2	618
20	70	20	40	0.2	1101
20	80	20	40	0.2	336
20	90	20	40	0.2	1128
20	100	20	40	0.2	333
20	50	20	40	0.2	1893
20	60	20	40	0.2	2618
20	70	20	40	0.2	413
20	80	20	40	0.2	937
20	90	20	40	0.2	252
20	100	20	40	0.2	654
20	50	20	40	0.2	14053
20	60	20	40	0.2	2679
20	70	20	40	0.2	122
20	80	20	40	0.2	856
20	90	20	40	0.2	743
20	100	20	40	0.2	167
20	50	20	40	0.2	4555
20	60	20	40	0.2	1876
20	70	20	40	0.2	665
20	80	20	40	0.2	1295
20	90	20	40	0.2	635
20	100	20	40	0.2	238
20	50	20	40	0.2	150
20	60	20	40	0.2	618
20	70	20	40	0.2	2314
20	80	20	40	0.2	1442
20	90	20	40	0.2	88
20	100	20	40	0.2	508
20	50	20	40	0.2	7325
20	60	20	40	0.2	1535
20	70	20	40	0.2	619
20	80	20	40	0.2	984
20	90	20	40	0.2	395
20	100	20	40	0.2	684
20	50	20	40	0.2	2360
20	60	20	40	0.2	1294
20	70	20	40	0.2	621
20	80	20	40	0.2	453
20	90	20	40	0.2	204
20	100	20	40	0.2	576
20	50	20	40	0.2	2058
20	60	20	40	0.2	1110
20	70	20	40	0.2	798
20	80	20	40	0.2	340
20	90	20	40	0.2	667
20	100	20	40	0.2	1795
20	50	20	40	0.2	989
20	60	20	40	0.2	3358
20	70	20	40	0.2	245
20	80	20	40	0.2	476
20	90	20	40	0.2	261
20	100	20	40	0.2	998
20	50	20	40	0.2	48064
20	60	20	40	0.2	820
20	70	20	40	0.2	86
20	80	20	40	0.2	120
20	90	20	40	0.2	247
20	100	20	40	0.2	493
20	50	20	40	0.2	10283
20	60	20	40	0.2	3185
20	70	20	40	0.2	952
20	80	20	40	0.2	373
20	90	20	40	0.2	292
20	100	20	40	0.2	1500
20	50	20	40	0.2	1239
20	60	20	40	0.2	2688
20	70	20	40	0.2	1057
20	80	20	40	0.2	261
20	90	20	40	0.2	304
20	100	20	40	0.2	536
20	50	20	40	0.2	14582
20	60	20	40	0.2	6004
20	70	20	40	0.2	1207
20	80	20	40	0.2	3875
20	90	20	40	0.2	666
20	100	20	40	0.2	245
20	50	20	40	0.2	6911
20	60	20	40	0.2	2432
20	70	20	40	0.2	347
20	80	20	40	0.2	2068
20	90	20	40	0.2	898
20	100	20	40	0.2	154
20	50	20	40	0.2	7164
20	60	20	40	0.2	2336
20	70	20	40	0.2	729
20	80	20	40	0.2	2104
20	90	20	40	0.2	496
20	100	20	40	0.2	456
20	50	20	40	0.2	1011
20	60	20	40	0.2	617
20	70	20	40	0.2	1911
20	80	20	40	0.2	221
20	90	20	40	0.2	231
20	100	20	40	0.2	591
20	50	20	40	0.2	3750
20	60	20	40	0.2	3665
20	70	20	40	0.2	1225
20	80	20	40	0.2	1670
20	90	20	40	0.2	219
20	100	20	40	0.2	531
20	50	20	40	0.2	5160
20	60	20	40	0.2	2847
20	70	20	40	0.2	1326
20	80	20	40	0.2	1380
20	90	20	40	0.2	143
20	100	20	40	0.2	252
20	50	20	40	0.2	8886
20	60	20	40	0.2	915
20	70	20	40	0.2	1750
20	80	20	40	0.2	394
20	90	20	40	0.2	340
20	100	20	40	0.2	674
20	50	20	40	0.2	2723
20	60	20	40	0.2	506
20	70	20	40	0.2	2234
20	80	20	40	0.2	259
20	90	20	40	0.2	753
20	100	20	40	0.2	343
20	50	20	40	0.2	3545
20	60	20	40	0.2	2455
20	70	20	40	0.2	1256
20	80	20	40	0.2	92
20	90	20	40	0.2	388
20	100	20	40	0.2	168
20	50	20	40	0.2	8273
20	60	20	40	0.2	381
20	70	20	40	0.2	921
20	80	20	40	0.2	140
20	90	20	40	0.2	252
20	100	20	40	0.2	205
20	50	20	40	0.2	3418
20	60	20	40	0.2	8872
20	70	20	40	0.2	990
20	80	20	40	0.2	1843
20	90	20	40	0.2	387
20	100	20	40	0.2	531
20	50	20	40	0.2	8907
20	60	20	40	0.2	871
20	70	20	40	0.2	748
20	80	20	40	0.2	1464
20	90	20	40	0.2	614
20	100	20	40	0.2	533
20	50	20	40	0.2	18354
20	60	20	40	0.2	236
20	70	20	40	0.2	171
20	80	20	40	0.2	321
20	90	20	40	0.2	908
20	100	20	40	0.2	898
20	50	20	40	0.2	8074
20	60	20	40	0.2	9075
20	70	20	40	0.2	243
20	80	20	40	0.2	746
20	90	20	40	0.2	273
20	100	20	40	0.2	166
20	50	20	40	0.2	1819
20	60	20	40	0.2	248
20	70	20	40	0.2	624
20	80	20	40	0.2	1075
20	90	20	40	0.2	226
20	100	20	40	0.2	777
20	50	20	40	0.2	17018
20	60	20	40	0.2	721
20	70	20	40	0.2	2785
20	80	20	40	0.2	118
20	90	20	40	0.2	242
20	100	20	40	0.2	768
20	50	20	40	0.2	5770
20	60	20	40	0.2	4642
20	70	20	40	0.2	526
20	80	20	40	0.2	111
20	90	20	40	0.2	341
20	100	20	40	0.2	169
20	50	20	40	0.2	3300
20	60	20	40	0.2	5417
20	70	20	40	0.2	495
20	80	20	40	0.2	638
20	90	20	40	0.2	229
20	100	20	40	0.2	112
20	50	20	40	0.2	819
20	60	20	40	0.2	720
20	70	20	40	0.2	1488
20	80	20	40	0.2	469
20	90	20	40	0.2	769
20	100	20	40	0.2	497
20	50	20	40	0.2	3176
20	60	20	40	0.2	106
20	70	20	40	0.2	2464
20	80	20	40	0.2	835
20	90	20	40	0.2	1878
20	100	20	40	0.2	124
